strain,coef,id,replicon,baseMean,log2FoldChange,lfcSE,pvalue,padj
BL225C,condition_camporegio_vs_blank,SinmeB_3791,pSINMEB02,350.43077344053376,3.0584224960297965,0.22357721828219895,1.2096460004893502e-44,1.2501065736091663e-42
BL225C,condition_camporegio_vs_blank,SinmeB_3792,pSINMEB02,244.01267672386345,2.9855330646720426,0.2225080521126788,3.902309451434904e-43,3.598529669523201e-41
BL225C,condition_camporegio_vs_blank,SinmeB_3793,pSINMEB02,237.89873389726003,2.399177660323201,0.16719282972375465,5.2014155093764404e-49,6.235456912640479e-47
BL225C,condition_camporegio_vs_blank,SinmeB_3794,pSINMEB02,69.26052418592775,1.2864118106800475,0.23083763857416625,2.785797864930801e-09,1.8209457363571672e-08
BL225C,condition_camporegio_vs_blank,SinmeB_3801,pSINMEB02,330.61951196075074,1.862097257069895,0.15402846163783468,1.573530376854116e-35,9.33835750382532e-34
BL225C,condition_camporegio_vs_blank,SinmeB_3802,pSINMEB02,115.6907180309351,1.3200462390627559,0.17944853640376507,1.8240103991499178e-14,2.22217852286679e-13
BL225C,condition_camporegio_vs_blank,SinmeB_3803,pSINMEB02,99.69138093535028,1.5109794779907653,0.2075952090893328,1.6992685976315197e-14,2.0871754045498625e-13
BL225C,condition_camporegio_vs_blank,SinmeB_3804,pSINMEB02,2301.4092958627066,1.4701398501742682,0.13768608032181887,6.95538297660769e-28,2.6554500357825796e-26
BL225C,condition_camporegio_vs_blank,SinmeB_3809,pSINMEB02,348.0639349929178,1.1465847969856828,0.19417029776298492,6.037958810845865e-10,4.277958051088666e-09
BL225C,condition_camporegio_vs_blank,SinmeB_3814,pSINMEB02,1811.4100858852805,2.0589439673959062,0.20291484753047456,2.723498392238204e-26,9.019143294517011e-25
BL225C,condition_camporegio_vs_blank,SinmeB_3817,pSINMEB02,137.12600450691386,1.0219311589376558,0.16970632605300687,4.232858277703297e-10,3.056837652596815e-09
BL225C,condition_camporegio_vs_blank,SinmeB_3831,pSINMEB02,197.76977662600086,1.2057265510196569,0.19663551723833264,1.2372126707173804e-10,9.531944406529534e-10
BL225C,condition_camporegio_vs_blank,SinmeB_3864,pSINMEB02,219.70684295666686,1.0350075931829708,0.2231765861927082,8.421327102799741e-07,3.876915104007807e-06
BL225C,condition_camporegio_vs_blank,SinmeB_3865,pSINMEB02,474.452752033938,2.1546214386517133,0.3617931416430679,2.026484894237913e-11,1.7180693714373481e-10
BL225C,condition_camporegio_vs_blank,SinmeB_3866,pSINMEB02,139.07418874945938,1.7336412151318443,0.36410552260856266,4.974628482219616e-08,2.743139201694975e-07
BL225C,condition_camporegio_vs_blank,SinmeB_3867,pSINMEB02,103.32894675546768,1.831266323010684,0.2294433574546466,2.38684358240355e-17,3.6778253040943125e-16
BL225C,condition_camporegio_vs_blank,SinmeB_3868,pSINMEB02,113.92085424417057,2.755297707946313,0.2394445631231696,7.095240938049759e-33,3.6662822571267455e-31
BL225C,condition_camporegio_vs_blank,SinmeB_3874,pSINMEB02,106.32109354722601,2.223455378304856,0.2333979170035836,9.617992972242137e-24,2.5508960121955475e-22
BL225C,condition_camporegio_vs_blank,SinmeB_3875,pSINMEB02,19.147854717065037,1.5458835108093016,0.4981826719346461,9.298582546877576e-05,0.000305736169972486
BL225C,condition_camporegio_vs_blank,SinmeB_3876,pSINMEB02,57.59089016412774,3.1677174385146163,0.4809386684829968,2.5102157466094963e-13,2.6630501212703223e-12
BL225C,condition_camporegio_vs_blank,SinmeB_3882,pSINMEB02,254.71804362061408,1.2816875759403186,0.18248201802210012,2.378054078040844e-13,2.536308922380217e-12
BL225C,condition_camporegio_vs_blank,SinmeB_3883,pSINMEB02,134.26084195677868,1.0268669253459497,0.2277015161402535,1.586507121666251e-06,7.0755384577883254e-06
BL225C,condition_camporegio_vs_blank,SinmeB_3888,pSINMEB02,230.04606112323444,1.0395992144510768,0.1645175624285935,6.12556152610306e-11,4.889030064908355e-10
BL225C,condition_camporegio_vs_blank,SinmeB_3931,pSINMEB02,786.3411385198265,-1.0069439275803964,0.15210436931310672,9.119370394555754e-12,8.158433752980178e-11
BL225C,condition_camporegio_vs_blank,SinmeB_3934,pSINMEB02,97.67303260804485,1.1184787833574417,0.1791033078620774,7.866309763337921e-11,6.179640985772935e-10
BL225C,condition_camporegio_vs_blank,SinmeB_3947,pSINMEB02,7411.225200205107,-3.5272274962589134,0.2303459835235032,8.314636504717212e-55,1.3843869780354155e-52
BL225C,condition_camporegio_vs_blank,SinmeB_3948,pSINMEB02,680.4241883899432,-3.2865650691364747,0.16644838319797864,1.1286823457059723e-88,7.517024422401772e-86
BL225C,condition_camporegio_vs_blank,SinmeB_3949,pSINMEB02,505.63311518327004,-3.1305713096966086,0.1667527153799506,1.380772458999033e-80,6.36642316864631e-78
BL225C,condition_camporegio_vs_blank,SinmeB_3950,pSINMEB02,1445.0616684076178,-1.528040260920324,0.1764343916992962,2.1466253577082404e-19,3.934823362111068e-18
BL225C,condition_camporegio_vs_blank,SinmeB_3961,pSINMEB02,910.7990961706407,-1.0966136329254537,0.12901950207337354,3.646565411257506e-18,5.93954159648845e-17
BL225C,condition_camporegio_vs_blank,SinmeB_3962,pSINMEB02,127.26374759093555,-1.1228644413374358,0.2023902474292844,5.334593748207136e-09,3.33774059778221e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4029,pSINMEB02,5.419775446958666,-1.888962553616465,1.0245592540858075,0.0011634885861169907,0.003116153076490278
BL225C,condition_camporegio_vs_blank,SinmeB_4067,pSINMEB02,28.17875358003347,-1.1040873975945156,0.3176658881210501,9.897671115598708e-05,0.00032365870522039635
BL225C,condition_camporegio_vs_blank,SinmeB_4068,pSINMEB02,12.111087010770824,-1.1479133303934488,0.4758791414642853,0.002504229886260748,0.006256921191432647
BL225C,condition_camporegio_vs_blank,SinmeB_4070,pSINMEB02,53.03944952303804,-1.1690105323915152,0.23809232230033706,1.473581871570608e-07,7.555731170397112e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4109,pSINMEB02,996.2554721305044,-1.0347957255101443,0.1657396561968019,1.0104720779046748e-10,7.850415926543398e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4132,pSINMEB02,733.1907620756018,-1.4691504585522317,0.15589000213644272,2.3948216046401616e-22,5.6514018496902076e-21
BL225C,condition_camporegio_vs_blank,SinmeB_4136,pSINMEB02,117.39138766753632,1.247377871898994,0.24046593952945736,2.699257414045428e-08,1.54383100570499e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4151,pSINMEB02,49.47498931053651,-1.3062450790733058,0.24268647511934324,7.680588159138852e-09,4.721789274449055e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4152,pSINMEB02,112.30769601005026,-1.0520059773911274,0.17993862900516114,1.1346232316735786e-09,7.728331421194807e-09
BL225C,condition_camporegio_vs_blank,SinmeB_4158,pSINMEB02,51.01538266535468,-2.931677475715857,0.3636324723317186,4.252954334543425e-18,6.889786021960348e-17
BL225C,condition_camporegio_vs_blank,SinmeB_4159,pSINMEB02,39.31336739134423,-1.1171364292251786,0.2926269410034896,2.537281464867351e-05,9.262159013650976e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4160,pSINMEB02,12.980581098903695,-1.1224797711412275,0.4947481309797061,0.003880964434234089,0.009256864631436185
BL225C,condition_camporegio_vs_blank,SinmeB_4189,pSINMEB02,1624.4349931551749,-2.365749832648136,0.1969462041973256,1.5151307664354863e-35,9.081693814014307e-34
BL225C,condition_camporegio_vs_blank,SinmeB_4190,pSINMEB02,91.74561117801252,-1.9865813285255445,0.2856089883710047,3.829216761884436e-14,4.536032662200654e-13
BL225C,condition_camporegio_vs_blank,SinmeB_4191,pSINMEB02,34.71964020882652,-1.1891951508673295,0.2760468693158822,2.510748728824866e-06,1.0826926532788666e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4210,pSINMEB02,2308.320281148613,-1.2193246989081297,0.14521731058646314,6.034860761277526e-18,9.646121440825995e-17
BL225C,condition_camporegio_vs_blank,SinmeB_4218,pSINMEB02,20.59750207487205,-1.0775329659324944,0.3815511571930618,0.0009636552774131672,0.002630304978512989
BL225C,condition_camporegio_vs_blank,SinmeB_4226,pSINMEB02,48.12393536003528,-1.770107476046097,0.2811058932159445,6.53031003448591e-12,5.912791291043585e-11
BL225C,condition_camporegio_vs_blank,SinmeB_4242,pSINMEB02,65.45824794889997,-1.0824991483313158,0.234057783836777,7.832693848651931e-07,3.6338364495990478e-06
BL225C,condition_camporegio_vs_blank,SinmeB_4257,pSINMEB02,20.304638048316086,-1.2200634416402951,0.3967293182047493,0.0002836014010594412,0.0008555142415451887
BL225C,condition_camporegio_vs_blank,SinmeB_4258,pSINMEB02,17.903597583931006,-1.6107114775068416,0.4550126820899422,1.5881463152742865e-05,5.983248908707778e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4270,pSINMEB02,27.56712000795897,-1.1737130267555915,0.3751876317220209,0.0002739169210757433,0.0008292212247111139
BL225C,condition_camporegio_vs_blank,SinmeB_4272,pSINMEB02,11.821975354338653,-1.4440336940211285,0.5836764104178755,0.0008554637803333241,0.002357540183594457
BL225C,condition_camporegio_vs_blank,SinmeB_4285,pSINMEB02,357.034135749588,-1.0650345367277798,0.1334359312154355,3.060386409470881e-16,4.326404749615203e-15
BL225C,condition_camporegio_vs_blank,SinmeB_4291,pSINMEB02,70.14346279040116,-1.1902084484587183,0.2191728422754332,8.478127469125309e-09,5.169674064083124e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4292,pSINMEB02,22.35257775162802,-2.309931038448909,0.445690364673441,1.3785177812079363e-09,9.294528212103906e-09
BL225C,condition_camporegio_vs_blank,SinmeB_4293,pSINMEB02,13.042573528620483,-1.3464893720047202,0.5606497992650553,0.0013964936443828498,0.0036891066127945358
BL225C,condition_camporegio_vs_blank,SinmeB_4295,pSINMEB02,49.14735179185568,-1.4169520391315595,0.2499771675698659,1.0400807751797549e-09,7.133002478749944e-09
BL225C,condition_camporegio_vs_blank,SinmeB_4301,pSINMEB02,11.56586709724376,-1.3356400214873256,0.4592309099531159,0.000338041029504994,0.0010080686223148923
BL225C,condition_camporegio_vs_blank,SinmeB_4302,pSINMEB02,18.38267201096456,-1.0663658660669693,0.3677125222676647,0.0007873729887529232,0.002187998931193798
BL225C,condition_camporegio_vs_blank,SinmeB_4304,pSINMEB02,35.55204241893021,1.5688826571871666,0.27813181342334203,7.301522983332623e-10,5.104457421330554e-09
BL225C,condition_camporegio_vs_blank,SinmeB_4305,pSINMEB02,74.50369621746538,1.5928261438499005,0.2358476369586061,5.545576664978562e-13,5.67947911630782e-12
BL225C,condition_camporegio_vs_blank,SinmeB_4306,pSINMEB02,183.9243679620178,2.102401525250849,0.1893665064201165,8.576233712575507e-31,3.865108637081021e-29
BL225C,condition_camporegio_vs_blank,SinmeB_4325,pSINMEB02,39.46151990619995,-1.2725130314781046,0.2794324751373725,6.185921111987554e-07,2.9218606103430576e-06
BL225C,condition_camporegio_vs_blank,SinmeB_4327,pSINMEB02,214.59966875792443,1.898586650989411,0.4030707293097012,3.927439193264469e-08,2.193948790720152e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4328,pSINMEB02,163.505446492444,1.3238411736096003,0.2225231169390761,2.634070007133857e-10,1.961318710901905e-09
BL225C,condition_camporegio_vs_blank,SinmeB_4331,pSINMEB02,116.9528164420061,-1.3465929210848238,0.21330502366221896,2.465368473344115e-11,2.0696664746813198e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4332,pSINMEB02,799.1167911632083,-1.6892614741591858,0.1399184710914499,3.462761641902276e-35,1.9957493539963686e-33
BL225C,condition_camporegio_vs_blank,SinmeB_4337,pSINMEB02,13.594176555573144,-1.1567476595879336,0.5251731810168834,0.00409896028539118,0.009718816436168802
BL225C,condition_camporegio_vs_blank,SinmeB_4343,pSINMEB02,198.89940631694265,-1.3060835214481403,0.18562996777806168,2.0094529720700944e-13,2.1702092098357016e-12
BL225C,condition_camporegio_vs_blank,SinmeB_4347,pSINMEB02,90.09817434947435,-1.383223716859507,0.18595750752548906,7.930013151558832e-15,9.985819082025972e-14
BL225C,condition_camporegio_vs_blank,SinmeB_4349,pSINMEB02,34.96658923198458,-1.6541428363691129,0.3156103203067599,5.2381973274833814e-09,3.2808521192199984e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4350,pSINMEB02,45.17282430238177,-1.6633279922518556,0.26864890055848395,1.834410693212139e-11,1.5707796707305092e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4351,pSINMEB02,220.97228907274865,-1.4828071035422936,0.17662087251883574,2.5066768403763886e-18,4.1736169392266866e-17
BL225C,condition_camporegio_vs_blank,SinmeB_4354,pSINMEB02,19.01265913458904,-1.8318177622792808,0.42232195474337497,2.833928182370506e-07,1.3903288016888858e-06
BL225C,condition_camporegio_vs_blank,SinmeB_4355,pSINMEB02,59.906442397666474,-1.523225237275756,0.2435446268446067,1.9780624114748915e-11,1.6841627974972296e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4356,pSINMEB02,76.4808100214251,-1.593419960726208,0.2252596049298325,5.734804248660546e-14,6.687629701648114e-13
BL225C,condition_camporegio_vs_blank,SinmeB_4366,pSINMEB02,149.57544152006986,1.1253940230750945,0.2263701958327681,1.223915864482527e-07,6.34066697641164e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4368,pSINMEB02,94.32911907115007,-1.0372301695554929,0.1939434175468576,2.102999126322837e-08,1.21673520880107e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4370,pSINMEB02,76.1307207588155,-1.1897073759331247,0.21488036294004734,4.652715630735785e-09,2.9480314472125048e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4371,pSINMEB02,32.12486545675874,-1.4335883094224446,0.2885188522192372,4.6572968354071325e-08,2.5776396335577425e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4372,pSINMEB02,50.397881968673,-2.136827791951045,0.3022556574634316,1.1799986757408512e-14,1.4704598882309066e-13
BL225C,condition_camporegio_vs_blank,SinmeB_4373,pSINMEB02,15.5294717744711,-2.135204428476474,0.5144170307229899,3.113947655248777e-07,1.5187145846673046e-06
BL225C,condition_camporegio_vs_blank,SinmeB_4374,pSINMEB02,141.73556404946888,-1.4281361814193458,0.1934582385378693,1.0411072133286921e-14,1.3000826326442045e-13
BL225C,condition_camporegio_vs_blank,SinmeB_4375,pSINMEB02,106.67173385562135,-1.155213314416167,0.217431878653538,1.811985470847691e-08,1.0606485265879943e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4377,pSINMEB02,1690.4258969354732,-1.1186221968514571,0.1137363343563276,1.3965970894947163e-23,3.655547141673069e-22
BL225C,condition_camporegio_vs_blank,SinmeB_4384,pSINMEB02,53.598376889081706,-1.1584139335893695,0.2472237584207585,4.6647313131440285e-07,2.238622857564877e-06
BL225C,condition_camporegio_vs_blank,SinmeB_4385,pSINMEB02,214.0896876679929,-1.7747048709848663,0.182860660276355,5.365510880662454e-24,1.4618578281223067e-22
BL225C,condition_camporegio_vs_blank,SinmeB_4386,pSINMEB02,46.845513040358384,-1.6877395643099042,0.2714866773769969,1.4382901251090131e-11,1.2530684607417769e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4387,pSINMEB02,34.91453999356089,-1.5014512036221768,0.3114776267809212,7.915963218736588e-08,4.221377538532661e-07
BL225C,condition_camporegio_vs_blank,SinmeB_4388,pSINMEB02,78.44789501615186,-1.3188372688778998,0.21078534542735505,3.8842421582678464e-11,3.15476253342242e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4390,pSINMEB02,20.31147210464845,-1.017634841922617,0.3709236361562321,0.0014557424759099346,0.00382707035114217
BL225C,condition_camporegio_vs_blank,SinmeB_4391,pSINMEB02,40.16125337531077,-1.0746105854532026,0.2749526656104647,1.9808980187237197e-05,7.352014070730635e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4413,pSINMEB02,82.881285363194,1.3228292147726426,0.25212687545482393,1.5367129060281074e-08,9.092850107337092e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4416,pSINMEB02,12.288028351354553,-1.5118846184868235,0.5673575460773586,0.00040820943803502745,0.001201181822082452
BL225C,condition_camporegio_vs_blank,SinmeB_4417,pSINMEB02,16.808627812187176,-1.815997646583526,0.491058289682314,4.648619346789112e-06,1.913453063675899e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4419,pSINMEB02,23.078540831209974,-2.4721770754019365,0.41802882938098657,1.6937361668718408e-11,1.4576018289035416e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4421,pSINMEB02,38.851798309340055,-2.6159387505739256,0.35873629280861546,1.452314545507465e-15,1.9650922872094823e-14
BL225C,condition_camporegio_vs_blank,SinmeB_4423,pSINMEB02,35.283958388995686,-2.377573292999444,0.3494060843531363,5.422288686635211e-14,6.360312796025726e-13
BL225C,condition_camporegio_vs_blank,SinmeB_4424,pSINMEB02,52.1438833380041,-3.0655642644427417,0.3158771029606942,2.0920930668463203e-24,5.887326686702743e-23
BL225C,condition_camporegio_vs_blank,SinmeB_4425,pSINMEB02,33.049279366651376,-2.363686871117276,0.4064029418286953,3.408465186722813e-11,2.8025158201943123e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4427,pSINMEB02,23.934012160629788,-1.4365144264770509,0.3779810172652356,9.993032914144472e-06,3.881933848825792e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4428,pSINMEB02,19.2077190648498,-1.6404816099331885,0.4135512952721581,2.6069917408060813e-06,1.1217737612628611e-05
BL225C,condition_camporegio_vs_blank,SinmeB_4429,pSINMEB02,22.162086931769238,-2.144340139931373,0.4155800261162791,2.085103679971182e-09,1.3825344532906268e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4430,pSINMEB02,20.56515853870677,-2.3226873022945136,0.4858765093123895,1.1149789797870172e-08,6.710024101248374e-08
BL225C,condition_camporegio_vs_blank,SinmeB_4431,pSINMEB02,42.4854901345264,-2.8200500501019037,0.34199432617399833,8.709907539340265e-19,1.4959079023153455e-17
BL225C,condition_camporegio_vs_blank,SinmeB_4432,pSINMEB02,27.48327277857409,-2.4896629417754523,0.3968517809289201,1.7516407961243374e-12,1.6907141597374038e-11
BL225C,condition_camporegio_vs_blank,SinmeB_4434,pSINMEB02,10.298816567514569,-2.036842718263544,0.6770386696705749,3.4225338198317325e-05,0.00012211111735756786
BL225C,condition_camporegio_vs_blank,SinmeB_4440,pSINMEB02,57.224843542465344,-1.5355062968528514,0.247036951660478,2.4308977206659446e-11,2.0435905943438525e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4441,pSINMEB02,66.9225303793983,-2.0338913713676017,0.2339829828227962,3.161631686126637e-20,6.338066998877277e-19
BL225C,condition_camporegio_vs_blank,SinmeB_4442,pSINMEB02,20.137457655504626,-3.22471987530372,0.5405121161751727,1.2493288270377346e-11,1.0948065773778044e-10
BL225C,condition_camporegio_vs_blank,SinmeB_4443,pSINMEB02,30.93382698136736,-1.8231831433232928,0.3601077510022369,7.984743875984187e-09,4.8887185692185096e-08
